~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
54,54,0.8076923076923077,0.8709677419354839,0.5798423616313492,0.8076923076923077,0.6913461538461539,40,0.880184331797235
55,55,0.8076923076923077,0.869431643625192,0.5821926451331597,0.8076923076923077,0.6926282051282051,40,0.880184331797235
56,56,0.8076923076923077,0.8725038402457757,0.5849246094086806,0.7884615384615385,0.694871794871795,40,0.880184331797235
57,57,0.8076923076923077,0.8725038402457757,0.5876639914071395,0.7884615384615385,0.698076923076923,40,0.880184331797235
58,58,0.8076923076923077,0.8740399385560675,0.5888227195423582,0.7884615384615385,0.6990384615384615,40,0.880184331797235
59,59,0.8076923076923077,0.8740399385560675,0.5891569090531004,0.7884615384615385,0.6990384615384616,40,0.880184331797235
60,60,0.8076923076923077,0.8740399385560675,0.5875911343504153,0.7884615384615385,0.696474358974359,40,0.880184331797235
61,61,0.8076923076923077,0.8740399385560675,0.5885877859577322,0.8076923076923077,0.698397435897436,40,0.880184331797235
62,62,0.8076923076923077,0.8709677419354839,0.5893710378711667,0.8076923076923077,0.6990384615384616,40,0.880184331797235
63,63,0.8076923076923077,0.8725038402457757,0.5885990787950618,0.7884615384615385,0.6977564102564102,40,0.880184331797235
64,64,0.7884615384615384,0.8725038402457757,0.5890863860006205,0.7884615384615385,0.6990384615384616,40,0.880184331797235
65,65,0.7692307692307693,0.8740399385560675,0.5887696553214946,0.7884615384615385,0.698076923076923,40,0.880184331797235
66,66,0.7884615384615384,0.8725038402457758,0.5894631654408202,0.7884615384615385,0.6987179487179488,40,0.880184331797235
67,67,0.8076923076923077,0.8725038402457758,0.590285742000313,0.8076923076923077,0.6987179487179487,40,0.880184331797235
68,68,0.8076923076923077,0.8725038402457758,0.5918608185400408,0.8076923076923077,0.7012820512820513,40,0.880184331797235
69,69,0.8076923076923077,0.869431643625192,0.5918475959892249,0.8076923076923077,0.7006410256410257,40,0.880184331797235
70,70,0.7884615384615384,0.8678955453149001,0.5920260426281442,0.8076923076923077,0.7003205128205128,40,0.880184331797235
71,71,0.75,0.8678955453149001,0.5931879556643299,0.8076923076923077,0.7012820512820513,40,0.880184331797235
72,72,0.75,0.8678955453149001,0.5940437101736764,0.8076923076923077,0.7025641025641026,40,0.880184331797235
73,73,0.7884615384615384,0.8663594470046082,0.5956302756801819,0.8076923076923077,0.7032051282051281,40,0.880184331797235
74,74,0.8076923076923077,0.8663594470046082,0.5950043831724663,0.8076923076923077,0.7025641025641026,40,0.880184331797235
75,75,0.8076923076923077,0.8663594470046082,0.5952358164927273,0.8076923076923077,0.7025641025641026,40,0.880184331797235
76,76,0.8076923076923077,0.8663594470046082,0.595595248495391,0.8076923076923077,0.701923076923077,40,0.880184331797235
77,77,0.8076923076923077,0.8648233486943164,0.5937027096863897,0.8076923076923077,0.6993589743589744,40,0.880184331797235
78,78,0.8076923076923077,0.8632872503840245,0.5950590192710662,0.8076923076923077,0.7006410256410257,40,0.880184331797235
79,79,0.8076923076923077,0.8663594470046083,0.5970073046910689,0.8076923076923077,0.7025641025641026,40,0.880184331797235
80,80,0.8076923076923077,0.8663594470046083,0.596791619251954,0.8076923076923077,0.7025641025641026,40,0.880184331797235
81,81,0.8076923076923077,0.8663594470046083,0.5977583491964426,0.8076923076923077,0.7032051282051281,40,0.880184331797235
82,82,0.8076923076923077,0.8648233486943164,0.5974282243454407,0.8076923076923077,0.7028846153846153,40,0.880184331797235
83,83,0.7884615384615384,0.8648233486943164,0.597407860540654,0.8076923076923077,0.7028846153846153,40,0.880184331797235
84,84,0.8076923076923077,0.8648233486943164,0.5970418944272448,0.8076923076923077,0.7028846153846156,40,0.880184331797235
85,85,0.7884615384615384,0.8648233486943164,0.5962763435594381,0.8076923076923077,0.7022435897435898,40,0.880184331797235
86,86,0.8076923076923077,0.8648233486943164,0.5948115071615395,0.8076923076923077,0.700320512820513,40,0.880184331797235
87,87,0.8076923076923077,0.8648233486943164,0.5972622513258754,0.7884615384615385,0.7044871794871796,40,0.880184331797235
88,88,0.8076923076923077,0.8648233486943164,0.5979809495446106,0.7884615384615385,0.7051282051282053,40,0.880184331797235
89,89,0.8076923076923077,0.8663594470046082,0.5973940033661821,0.7884615384615385,0.7044871794871796,40,0.880184331797235
90,90,0.7692307692307693,0.8663594470046082,0.5950666274969306,0.7884615384615385,0.701923076923077,40,0.880184331797235
91,91,0.75,0.8648233486943164,0.5953105584701749,0.7884615384615385,0.7016025641025642,40,0.880184331797235
92,92,0.75,0.8648233486943164,0.5954617372093506,0.7884615384615385,0.7016025641025642,40,0.880184331797235
93,93,0.7884615384615384,0.8632872503840247,0.5965999374085559,0.7884615384615385,0.7028846153846153,40,0.880184331797235
94,94,0.75,0.8632872503840247,0.594777459339487,0.7884615384615385,0.7009615384615385,40,0.880184331797235
95,95,0.75,0.8617511520737328,0.5940694862716569,0.7884615384615385,0.700320512820513,40,0.880184331797235
96,96,0.75,0.8617511520737328,0.5939593088006604,0.7692307692307693,0.7016025641025642,40,0.880184331797235
97,97,0.75,0.8617511520737328,0.593790404214589,0.7692307692307693,0.7016025641025642,40,0.880184331797235
98,98,0.7884615384615384,0.8617511520737328,0.5955055419202665,0.7692307692307693,0.7035256410256411,40,0.880184331797235
99,99,0.8076923076923077,0.8632872503840247,0.5949594860533146,0.7692307692307693,0.7025641025641026,40,0.880184331797235
100,100,0.75,0.8617511520737328,0.595676772090395,0.7884615384615385,0.7028846153846153,40,0.880184331797235
101,101,0.75,0.8632872503840245,0.5936657262493235,0.7884615384615385,0.7006410256410257,40,0.880184331797235
102,102,0.75,0.8632872503840245,0.5920477895346412,0.7884615384615385,0.6983974358974359,40,0.880184331797235
103,103,0.75,0.8632872503840245,0.5933408249370637,0.8076923076923077,0.6990384615384615,40,0.880184331797235
104,104,0.75,0.8648233486943164,0.5898450885512914,0.7884615384615385,0.6955128205128205,40,0.880184331797235
105,105,0.75,0.8648233486943164,0.5893724489609117,0.7884615384615385,0.6945512820512819,40,0.880184331797235
106,106,0.75,0.8617511520737327,0.5904318566829098,0.7884615384615385,0.6955128205128206,40,0.880184331797235
107,107,0.75,0.8617511520737327,0.5914299734516764,0.7884615384615385,0.696474358974359,40,0.880184331797235
108,108,0.7884615384615384,0.8617511520737327,0.5922070678128266,0.7884615384615385,0.698076923076923,40,0.880184331797235
109,109,0.7692307692307693,0.8617511520737327,0.5929579943751151,0.7884615384615385,0.6990384615384615,40,0.880184331797235
110,110,0.75,0.8617511520737327,0.5935919545416086,0.7884615384615385,0.7000000000000001,40,0.880184331797235
111,111,0.75,0.8617511520737327,0.5941808905030003,0.7884615384615385,0.7006410256410257,40,0.880184331797235
112,112,0.75,0.8602150537634408,0.594643339763042,0.7692307692307693,0.701923076923077,40,0.880184331797235
113,113,0.7692307692307693,0.8602150537634408,0.593745739951002,0.8076923076923077,0.7009615384615385,40,0.880184331797235
114,114,0.7692307692307693,0.8602150537634408,0.5922266739215601,0.8076923076923077,0.7000000000000002,40,0.880184331797235
115,115,0.75,0.8617511520737327,0.5913810500333806,0.8076923076923077,0.6993589743589744,40,0.880184331797235
116,116,0.75,0.8617511520737327,0.5940061000295113,0.8076923076923077,0.701923076923077,40,0.880184331797235
117,117,0.7692307692307693,0.8632872503840245,0.5948553313415837,0.8076923076923077,0.7028846153846153,40,0.880184331797235
118,118,0.7692307692307693,0.8632872503840245,0.5946318803129266,0.8076923076923077,0.7016025641025642,40,0.880184331797235
119,119,0.75,0.8632872503840245,0.5951415574820269,0.7884615384615385,0.7025641025641026,40,0.880184331797235
120,120,0.75,0.8663594470046083,0.5956157670103804,0.7884615384615385,0.703525641025641,40,0.880184331797235
121,121,0.75,0.8663594470046083,0.5945732490125557,0.7884615384615385,0.7028846153846153,40,0.880184331797235
122,122,0.75,0.8663594470046083,0.5926983933087991,0.7884615384615385,0.7006410256410257,40,0.880184331797235
123,123,0.75,0.8632872503840245,0.5905819289322631,0.7884615384615385,0.6990384615384615,40,0.880184331797235
124,124,0.75,0.8602150537634408,0.5897068270896648,0.7884615384615385,0.6987179487179487,40,0.880184331797235
125,125,0.7692307692307693,0.8571428571428572,0.5885495738244078,0.7884615384615385,0.6974358974358975,40,0.880184331797235
126,126,0.7692307692307693,0.858678955453149,0.5884597596795068,0.7884615384615385,0.6974358974358975,40,0.880184331797235
127,127,0.7692307692307693,0.8586789554531491,0.5887013624405948,0.7884615384615385,0.6974358974358975,40,0.880184331797235
128,128,0.7692307692307693,0.8586789554531491,0.590233521858139,0.8076923076923077,0.698397435897436,40,0.880184331797235
129,129,0.75,0.8571428571428572,0.5915258391279867,0.8076923076923077,0.7003205128205128,40,0.880184331797235
130,130,0.75,0.8571428571428572,0.5923053970616161,0.8076923076923077,0.7012820512820512,40,0.880184331797235
131,131,0.75,0.8586789554531491,0.5925998009568172,0.7884615384615385,0.7012820512820513,40,0.880184331797235
132,132,0.75,0.8602150537634409,0.5929308512904616,0.8076923076923077,0.701923076923077,40,0.880184331797235
133,133,0.7692307692307693,0.8617511520737327,0.594388815322628,0.8076923076923077,0.7041666666666667,40,0.880184331797235
134,134,0.7692307692307693,0.8617511520737327,0.594623321163518,0.8076923076923077,0.7048076923076924,40,0.880184331797235
135,135,0.7692307692307693,0.8617511520737327,0.5931119855161661,0.8076923076923077,0.7022435897435898,40,0.880184331797235
136,136,0.7692307692307693,0.8617511520737327,0.5919683281693819,0.8076923076923077,0.7016025641025642,40,0.880184331797235
137,137,0.75,0.8617511520737327,0.5916765400626451,0.8076923076923077,0.7006410256410256,40,0.880184331797235
138,138,0.75,0.8617511520737327,0.5913095583262435,0.8076923076923077,0.7006410256410256,40,0.880184331797235
139,139,0.75,0.8571428571428572,0.5895233096090134,0.8076923076923077,0.6993589743589745,40,0.880184331797235
140,140,0.75,0.8571428571428572,0.5879763364291697,0.7884615384615385,0.698397435897436,40,0.880184331797235
141,141,0.75,0.8571428571428572,0.5874119107512463,0.7884615384615385,0.6977564102564102,40,0.880184331797235
142,142,0.75,0.8571428571428572,0.5846522491865553,0.7884615384615385,0.6942307692307693,40,0.880184331797235
143,143,0.75,0.8571428571428572,0.585948381500863,0.7884615384615385,0.6967948717948719,40,0.880184331797235
144,144,0.75,0.8556067588325653,0.5867146982875199,0.7884615384615385,0.6971153846153847,40,0.880184331797235
145,145,0.75,0.8556067588325653,0.5879925138201507,0.7884615384615385,0.698076923076923,40,0.880184331797235
146,146,0.75,0.8617511520737327,0.5903716756554587,0.7884615384615385,0.7003205128205128,40,0.880184331797235
147,147,0.75,0.8617511520737327,0.5898479766676185,0.7884615384615385,0.6993589743589745,40,0.880184331797235
148,148,0.75,0.8617511520737327,0.5920672562868653,0.7884615384615385,0.7016025641025642,40,0.880184331797235
149,149,0.75,0.8617511520737327,0.5913182050846645,0.7884615384615385,0.7009615384615385,40,0.880184331797235
150,150,0.75,0.8586789554531491,0.589567061260065,0.7884615384615385,0.6990384615384616,40,0.880184331797235
151,151,0.75,0.8556067588325653,0.5879680293452685,0.7884615384615385,0.698076923076923,40,0.880184331797235
152,152,0.75,0.8571428571428572,0.5847496198251363,0.7884615384615385,0.694871794871795,40,0.880184331797235
153,153,0.75,0.8586789554531491,0.5837902729706642,0.7884615384615385,0.6939102564102565,40,0.880184331797235
154,154,0.75,0.860215053763441,0.5825916909078713,0.7884615384615385,0.6923076923076923,40,0.880184331797235
155,155,0.75,0.8617511520737327,0.583916565746724,0.7884615384615385,0.6935897435897437,40,0.880184331797235
156,156,0.75,0.8632872503840245,0.5859222277754542,0.7884615384615385,0.6955128205128206,40,0.880184331797235
157,157,0.75,0.8617511520737327,0.5849494407849097,0.7884615384615385,0.6942307692307693,40,0.880184331797235
158,158,0.75,0.8617511520737327,0.5857732327602199,0.7884615384615385,0.6951923076923079,40,0.880184331797235
159,159,0.75,0.8617511520737327,0.5849545663066346,0.7884615384615385,0.6945512820512822,40,0.880184331797235
160,160,0.75,0.8617511520737327,0.5840347103539114,0.7884615384615385,0.6939102564102565,40,0.880184331797235
161,161,0.75,0.8617511520737327,0.5842690999135154,0.7884615384615385,0.6945512820512821,40,0.880184331797235
162,162,0.75,0.8617511520737327,0.5847845231952341,0.7884615384615385,0.6951923076923079,40,0.880184331797235
163,163,0.75,0.8617511520737327,0.5849394949421491,0.7884615384615385,0.6955128205128206,40,0.880184331797235
164,164,0.75,0.8617511520737327,0.5846252555858831,0.7884615384615385,0.6958333333333334,40,0.880184331797235
165,165,0.75,0.8617511520737327,0.5851988673471198,0.7884615384615385,0.696474358974359,40,0.880184331797235
166,166,0.75,0.8602150537634408,0.5849582613512735,0.7884615384615385,0.6967948717948719,40,0.880184331797235
167,167,0.75,0.8586789554531491,0.5850670070764661,0.7884615384615385,0.6971153846153847,40,0.880184331797235
168,168,0.75,0.8586789554531491,0.5840233844446236,0.7884615384615385,0.696474358974359,40,0.880184331797235
169,169,0.75,0.8586789554531491,0.5819720948811097,0.7692307692307693,0.6945512820512821,40,0.880184331797235
170,170,0.75,0.8586789554531491,0.5820385382278153,0.7692307692307693,0.6945512820512821,40,0.880184331797235
171,171,0.7692307692307693,0.8571428571428572,0.5812278286309329,0.7692307692307693,0.6923076923076923,40,0.880184331797235
172,172,0.7692307692307693,0.8571428571428572,0.5806540658822833,0.7692307692307693,0.6926282051282051,40,0.880184331797235
173,173,0.7692307692307693,0.8571428571428572,0.5780079389401547,0.7692307692307693,0.6897435897435897,40,0.880184331797235
174,174,0.75,0.8571428571428572,0.5777620146842237,0.7692307692307693,0.6900641025641026,40,0.880184331797235
175,175,0.75,0.8571428571428572,0.5797811846958733,0.7692307692307693,0.6929487179487179,40,0.880184331797235
176,176,0.75,0.8602150537634408,0.580263173365973,0.7692307692307693,0.6942307692307693,40,0.880184331797235
177,177,0.75,0.8571428571428572,0.5784405802710053,0.7692307692307693,0.6919871794871796,40,0.880184331797235
178,178,0.75,0.8586789554531491,0.5760915641201331,0.7692307692307693,0.6891025641025642,40,0.880184331797235
179,179,0.75,0.8571428571428572,0.5763843168409345,0.7692307692307693,0.6891025641025642,40,0.880184331797235
180,180,0.75,0.8571428571428572,0.5764325806728451,0.7692307692307693,0.6897435897435897,40,0.880184331797235
181,181,0.75,0.8602150537634409,0.578473826682942,0.7692307692307693,0.6919871794871796,40,0.880184331797235
182,182,0.75,0.8586789554531491,0.5776037364347163,0.7692307692307693,0.6903846153846154,40,0.880184331797235
183,183,0.75,0.8602150537634409,0.5788297895868851,0.7692307692307693,0.6923076923076923,40,0.880184331797235
184,184,0.75,0.8602150537634409,0.5799191264724713,0.7692307692307693,0.6923076923076923,40,0.880184331797235
185,185,0.75,0.8617511520737327,0.5811262847624574,0.7692307692307693,0.6932692307692309,40,0.880184331797235
186,186,0.75,0.8617511520737327,0.5819459013518434,0.7692307692307693,0.694871794871795,40,0.880184331797235
187,187,0.75,0.8632872503840245,0.5829154738011434,0.7692307692307693,0.6958333333333334,40,0.880184331797235
188,188,0.75,0.8632872503840245,0.5832966524627162,0.7692307692307693,0.696474358974359,40,0.880184331797235
189,189,0.75,0.8632872503840245,0.5842542126961314,0.7692307692307693,0.698076923076923,40,0.880184331797235
190,190,0.75,0.8617511520737327,0.5811130355583648,0.7692307692307693,0.6939102564102565,40,0.880184331797235
191,191,0.75,0.8617511520737327,0.5825458228078109,0.7692307692307693,0.6958333333333333,40,0.880184331797235
192,192,0.75,0.860215053763441,0.581664115836487,0.7692307692307693,0.6945512820512821,40,0.880184331797235
193,193,0.75,0.860215053763441,0.5813090544187854,0.7692307692307693,0.6939102564102565,40,0.880184331797235
194,194,0.75,0.8632872503840245,0.582855651166421,0.7692307692307693,0.6955128205128205,40,0.880184331797235
195,195,0.75,0.8632872503840245,0.584145938185813,0.7692307692307693,0.6971153846153847,40,0.880184331797235
196,196,0.75,0.8632872503840245,0.585506655119606,0.7692307692307693,0.6983974358974359,40,0.880184331797235
197,197,0.75,0.8632872503840245,0.5859463419908252,0.7692307692307693,0.6987179487179487,40,0.880184331797235
198,198,0.75,0.8632872503840245,0.5826363023819605,0.7692307692307693,0.6958333333333334,40,0.880184331797235
199,199,0.7692307692307693,0.8617511520737327,0.5808363551047725,0.7692307692307693,0.6939102564102565,40,0.880184331797235
200,200,0.75,0.8617511520737327,0.5816364352134077,0.7692307692307693,0.6948717948717951,40,0.880184331797235
